week,lat_bin,lon_bin,flash_count
2024-08-05,30.0,-108.5,137
2024-08-05,30.0,-108.0,131
2024-08-05,30.0,-107.5,102
2024-08-05,30.0,-107.0,178
2024-08-05,30.0,-106.5,93
2024-08-05,30.0,-106.0,94
2024-08-05,30.0,-105.5,169
2024-08-05,30.0,-105.0,156
2024-08-05,30.0,-104.5,74
2024-08-05,30.0,-104.0,97
2024-08-05,30.0,-103.5,46
2024-08-05,30.0,-103.0,81
2024-08-05,30.0,-102.5,169
2024-08-05,30.0,-102.0,137
2024-08-05,30.0,-101.5,181
2024-08-05,30.0,-101.0,195
2024-08-05,30.0,-100.5,149
2024-08-05,30.0,-100.0,195
2024-08-05,30.0,-99.5,148
2024-08-05,30.0,-99.0,172
2024-08-05,30.0,-98.5,130
2024-08-05,30.0,-98.0,111
2024-08-05,30.0,-97.5,177
2024-08-05,30.0,-97.0,207
2024-08-05,30.0,-96.5,169
2024-08-05,30.0,-96.0,371
2024-08-05,30.0,-95.5,149
2024-08-05,30.0,-95.0,78
2024-08-05,30.0,-94.5,155
2024-08-05,30.0,-94.0,277
2024-08-05,30.0,-93.5,163
2024-08-05,30.0,-93.0,183
2024-08-05,30.0,-92.5,147
2024-08-05,30.0,-92.0,93
2024-08-05,30.0,-91.5,314
2024-08-05,30.0,-91.0,269
2024-08-05,30.0,-90.5,241
2024-08-05,30.0,-90.0,286
2024-08-05,30.0,-89.5,261
2024-08-05,30.0,-89.0,425
2024-08-05,30.0,-88.5,399
2024-08-05,30.0,-88.0,377
2024-08-05,30.0,-87.5,345
2024-08-05,30.0,-87.0,227
2024-08-05,30.0,-86.5,236
2024-08-05,30.0,-86.0,325
2024-08-05,30.0,-85.5,620
2024-08-05,30.0,-85.0,471
2024-08-05,30.0,-84.5,303
2024-08-05,30.0,-84.0,282
2024-08-05,30.0,-83.5,557
2024-08-05,30.0,-83.0,311
2024-08-05,30.0,-82.5,483
2024-08-05,30.0,-82.0,445
2024-08-05,30.0,-81.5,258
2024-08-05,30.0,-81.0,308
2024-08-05,30.0,-80.5,430
2024-08-05,30.0,-80.0,222
2024-08-05,30.0,-79.5,224
2024-08-05,30.0,-79.0,403
2024-08-05,30.0,-78.5,222
2024-08-05,30.0,-78.0,285
2024-08-05,30.0,-77.5,288
2024-08-05,30.0,-77.0,204
2024-08-05,30.0,-76.5,234
2024-08-05,30.0,-76.0,108
2024-08-05,30.0,-75.5,208
2024-08-05,30.0,-75.0,135
2024-08-05,30.0,-74.5,173
2024-08-05,30.0,-74.0,123
2024-08-05,30.0,-73.5,140
2024-08-05,30.0,-73.0,109
2024-08-05,30.0,-72.5,62
2024-08-05,30.0,-72.0,139
2024-08-05,30.0,-71.5,86
2024-08-05,30.0,-71.0,95
2024-08-05,30.0,-70.5,54
2024-08-05,30.0,-70.0,64
2024-08-05,30.0,-69.5,55
2024-08-05,30.0,-69.0,52
2024-08-05,30.0,-68.5,35
2024-08-05,30.0,-68.0,54
2024-08-05,30.0,-67.5,24
2024-08-05,30.0,-67.0,41
2024-08-05,30.0,-66.5,26
2024-08-05,30.0,-66.0,13
2024-08-05,30.0,-65.5,39
2024-08-05,30.5,-129.0,7
2024-08-05,30.5,-126.5,10
2024-08-05,30.5,-125.5,19
2024-08-05,30.5,-125.0,11
2024-08-05,30.5,-124.5,23
2024-08-05,30.5,-124.0,13
2024-08-05,30.5,-123.5,18
2024-08-05,30.5,-122.5,22
2024-08-05,30.5,-122.0,17
2024-08-05,30.5,-121.5,7
2024-08-05,30.5,-121.0,23
2024-08-05,30.5,-120.5,6
2024-08-05,30.5,-120.0,54
2024-08-05,30.5,-119.5,49
2024-08-05,30.5,-119.0,39
2024-08-05,30.5,-118.5,40
2024-08-05,30.5,-118.0,62
2024-08-05,30.5,-117.5,59
2024-08-05,30.5,-117.0,66
2024-08-05,30.5,-116.5,49
2024-08-05,30.5,-116.0,51
2024-08-05,30.5,-115.5,42
2024-08-05,30.5,-115.0,69
2024-08-05,30.5,-114.5,41
2024-08-05,30.5,-114.0,77
2024-08-05,30.5,-113.5,46
2024-08-05,30.5,-113.0,60
2024-08-05,30.5,-112.5,59
2024-08-05,30.5,-112.0,80
2024-08-05,30.5,-111.5,81
2024-08-05,30.5,-111.0,73
2024-08-05,30.5,-110.5,91
2024-08-05,30.5,-110.0,92
2024-08-05,30.5,-109.5,78
2024-08-05,30.5,-109.0,116
2024-08-05,30.5,-108.5,84
2024-08-05,30.5,-108.0,92
2024-08-05,30.5,-107.5,79
2024-08-05,30.5,-107.0,128
2024-08-05,30.5,-106.5,136
2024-08-05,30.5,-106.0,117
2024-08-05,30.5,-105.5,83
2024-08-05,30.5,-105.0,173
2024-08-05,30.5,-104.5,181
2024-08-05,30.5,-104.0,115
2024-08-05,30.5,-103.5,109
2024-08-05,30.5,-103.0,114
2024-08-05,30.5,-102.5,108
2024-08-05,30.5,-102.0,109
2024-08-05,30.5,-101.5,171
2024-08-05,30.5,-101.0,113
2024-08-05,30.5,-100.5,115
2024-08-05,30.5,-100.0,148
2024-08-05,30.5,-99.5,111
2024-08-05,30.5,-99.0,167
2024-08-05,30.5,-98.5,125
2024-08-05,30.5,-98.0,218
2024-08-05,30.5,-97.5,116
2024-08-05,30.5,-97.0,235
2024-08-05,30.5,-96.5,96
2024-08-05,30.5,-96.0,91
2024-08-05,30.5,-95.5,167
2024-08-05,30.5,-95.0,154
2024-08-05,30.5,-94.5,250
2024-08-05,30.5,-94.0,195
2024-08-05,30.5,-93.5,192
2024-08-05,30.5,-93.0,300
2024-08-05,30.5,-92.5,100
2024-08-05,30.5,-92.0,296
2024-08-05,30.5,-91.5,281
2024-08-05,30.5,-91.0,328
2024-08-05,30.5,-90.5,188
2024-08-05,30.5,-90.0,250
2024-08-05,30.5,-89.5,233
2024-08-05,30.5,-89.0,176
2024-08-05,30.5,-88.5,393
2024-08-05,30.5,-88.0,356
2024-08-05,30.5,-87.5,497
2024-08-05,30.5,-87.0,464
2024-08-05,30.5,-86.5,428
2024-08-05,30.5,-86.0,318
2024-08-05,30.5,-85.5,335
2024-08-05,30.5,-85.0,397
2024-08-05,30.5,-84.5,176
2024-08-05,30.5,-84.0,616
2024-08-05,30.5,-83.5,243
2024-08-05,30.5,-83.0,448
2024-08-05,30.5,-82.5,590
2024-08-05,30.5,-82.0,368
2024-08-05,30.5,-81.5,303
2024-08-05,30.5,-81.0,319
2024-08-05,30.5,-80.5,332
2024-08-05,30.5,-80.0,306
2024-08-05,30.5,-79.5,367
2024-08-05,30.5,-79.0,229
2024-08-05,30.5,-78.5,355
2024-08-05,30.5,-78.0,408
2024-08-05,30.5,-77.5,193
2024-08-05,30.5,-77.0,299
2024-08-05,30.5,-76.5,211
2024-08-05,30.5,-76.0,187
2024-08-05,30.5,-75.5,121
2024-08-05,30.5,-75.0,97
2024-08-05,30.5,-74.5,79
2024-08-05,30.5,-74.0,233
2024-08-05,30.5,-73.5,108
2024-08-05,30.5,-73.0,97
2024-08-05,30.5,-72.5,102
2024-08-05,30.5,-72.0,93
2024-08-05,30.5,-71.5,86
2024-08-05,30.5,-71.0,130
2024-08-05,30.5,-70.5,45
2024-08-05,30.5,-70.0,33
2024-08-05,30.5,-69.5,75
2024-08-05,30.5,-69.0,49
2024-08-05,30.5,-68.5,43
2024-08-05,30.5,-68.0,59
2024-08-05,30.5,-67.5,68
2024-08-05,30.5,-67.0,46
2024-08-05,30.5,-66.5,31
2024-08-05,30.5,-66.0,55
2024-08-05,30.5,-65.5,27
2024-08-05,31.0,-129.5,7
2024-08-05,31.0,-129.0,6
2024-08-05,31.0,-128.5,21
2024-08-05,31.0,-128.0,8
2024-08-05,31.0,-127.0,10
2024-08-05,31.0,-125.5,14
2024-08-05,31.0,-124.5,13
2024-08-05,31.0,-124.0,9
2024-08-05,31.0,-123.5,19
2024-08-05,31.0,-123.0,26
2024-08-05,31.0,-122.5,33
2024-08-05,31.0,-122.0,23
2024-08-05,31.0,-121.5,17
2024-08-05,31.0,-121.0,33
2024-08-05,31.0,-120.5,9
2024-08-05,31.0,-120.0,17
2024-08-05,31.0,-119.5,36
2024-08-05,31.0,-119.0,30
2024-08-05,31.0,-118.5,53
2024-08-05,31.0,-118.0,16
2024-08-05,31.0,-117.5,38
2024-08-05,31.0,-117.0,42
2024-08-05,31.0,-116.5,73
2024-08-05,31.0,-116.0,45
2024-08-05,31.0,-115.5,56
2024-08-05,31.0,-115.0,80
2024-08-05,31.0,-114.5,26
2024-08-05,31.0,-114.0,102
2024-08-05,31.0,-113.5,58
2024-08-05,31.0,-113.0,66
2024-08-05,31.0,-112.5,138
2024-08-05,31.0,-112.0,115
2024-08-05,31.0,-111.5,77
2024-08-05,31.0,-111.0,94
2024-08-05,31.0,-110.5,128
2024-08-05,31.0,-110.0,146
2024-08-05,31.0,-109.5,82
2024-08-05,31.0,-109.0,115
2024-08-05,31.0,-108.5,131
2024-08-05,31.0,-108.0,79
2024-08-05,31.0,-107.5,157
2024-08-05,31.0,-107.0,144
2024-08-05,31.0,-106.5,101
2024-08-05,31.0,-106.0,201
2024-08-05,31.0,-105.5,98
2024-08-05,31.0,-105.0,163
2024-08-05,31.0,-104.5,166
2024-08-05,31.0,-104.0,142
2024-08-05,31.0,-103.5,154
2024-08-05,31.0,-103.0,244
2024-08-05,31.0,-102.5,135
2024-08-05,31.0,-102.0,179
2024-08-05,31.0,-101.5,192
2024-08-05,31.0,-101.0,127
2024-08-05,31.0,-100.5,138
2024-08-05,31.0,-100.0,232
2024-08-05,31.0,-99.5,151
2024-08-05,31.0,-99.0,199
2024-08-05,31.0,-98.5,100
2024-08-05,31.0,-98.0,140
2024-08-05,31.0,-97.5,232
2024-08-05,31.0,-97.0,149
2024-08-05,31.0,-96.5,195
2024-08-05,31.0,-96.0,96
2024-08-05,31.0,-95.5,293
2024-08-05,31.0,-95.0,181
2024-08-05,31.0,-94.5,114
2024-08-05,31.0,-94.0,195
2024-08-05,31.0,-93.5,318
2024-08-05,31.0,-93.0,180
2024-08-05,31.0,-92.5,263
2024-08-05,31.0,-92.0,171
2024-08-05,31.0,-91.5,214
2024-08-05,31.0,-91.0,193
2024-08-05,31.0,-90.5,102
2024-08-05,31.0,-90.0,305
2024-08-05,31.0,-89.5,209
2024-08-05,31.0,-89.0,236
2024-08-05,31.0,-88.5,156
2024-08-05,31.0,-88.0,212
2024-08-05,31.0,-87.5,241
2024-08-05,31.0,-87.0,406
2024-08-05,31.0,-86.5,208
2024-08-05,31.0,-86.0,425
2024-08-05,31.0,-85.5,183
2024-08-05,31.0,-85.0,326
2024-08-05,31.0,-84.5,347
2024-08-05,31.0,-84.0,325
2024-08-05,31.0,-83.5,326
2024-08-05,31.0,-83.0,328
2024-08-05,31.0,-82.5,495
2024-08-05,31.0,-82.0,294
2024-08-05,31.0,-81.5,273
2024-08-05,31.0,-81.0,361
2024-08-05,31.0,-80.5,284
2024-08-05,31.0,-80.0,267
2024-08-05,31.0,-79.5,305
2024-08-05,31.0,-79.0,275
2024-08-05,31.0,-78.5,205
2024-08-05,31.0,-78.0,129
2024-08-05,31.0,-77.5,148
2024-08-05,31.0,-77.0,215
2024-08-05,31.0,-76.5,228
2024-08-05,31.0,-76.0,73
2024-08-05,31.0,-75.5,198
2024-08-05,31.0,-75.0,94
2024-08-05,31.0,-74.5,76
2024-08-05,31.0,-74.0,94
2024-08-05,31.0,-73.5,106
2024-08-05,31.0,-73.0,107
2024-08-05,31.0,-72.5,116
2024-08-05,31.0,-72.0,74
2024-08-05,31.0,-71.5,69
2024-08-05,31.0,-71.0,47
2024-08-05,31.0,-70.5,51
2024-08-05,31.0,-70.0,54
2024-08-05,31.0,-69.5,73
2024-08-05,31.0,-69.0,21
2024-08-05,31.0,-68.5,101
2024-08-05,31.0,-68.0,55
2024-08-05,31.0,-67.5,37
2024-08-05,31.0,-67.0,48
2024-08-05,31.0,-66.5,33
2024-08-05,31.0,-66.0,39
2024-08-05,31.0,-65.5,60
2024-08-05,31.5,-129.5,5
2024-08-05,31.5,-129.0,25
2024-08-05,31.5,-128.5,19
2024-08-05,31.5,-127.5,12
2024-08-05,31.5,-127.0,11
2024-08-05,31.5,-126.5,6
2024-08-05,31.5,-126.0,11
2024-08-05,31.5,-125.5,39
2024-08-05,31.5,-125.0,10
2024-08-05,31.5,-124.5,8
2024-08-05,31.5,-124.0,18
2024-08-05,31.5,-123.5,14
2024-08-05,31.5,-123.0,22
2024-08-05,31.5,-122.5,35
2024-08-05,31.5,-122.0,26
2024-08-05,31.5,-121.5,25
2024-08-05,31.5,-121.0,23
2024-08-05,31.5,-120.5,15
2024-08-05,31.5,-120.0,20
2024-08-05,31.5,-119.5,33
2024-08-05,31.5,-119.0,22
2024-08-05,31.5,-118.5,43
2024-08-05,31.5,-118.0,25
2024-08-05,31.5,-117.5,44
2024-08-05,31.5,-117.0,62
2024-08-05,31.5,-116.5,40
2024-08-05,31.5,-116.0,88
2024-08-05,31.5,-115.5,75
2024-08-05,31.5,-115.0,53
2024-08-05,31.5,-114.5,33
2024-08-05,31.5,-114.0,61
2024-08-05,31.5,-113.5,75
2024-08-05,31.5,-113.0,75
2024-08-05,31.5,-112.5,157
2024-08-05,31.5,-112.0,128
2024-08-05,31.5,-111.5,133
2024-08-05,31.5,-111.0,80
2024-08-05,31.5,-110.5,157
2024-08-05,31.5,-110.0,59
2024-08-05,31.5,-109.5,69
2024-08-05,31.5,-109.0,140
2024-08-05,31.5,-108.5,87
2024-08-05,31.5,-108.0,89
2024-08-05,31.5,-107.5,109
2024-08-05,31.5,-107.0,93
2024-08-05,31.5,-106.5,103
2024-08-05,31.5,-106.0,115
2024-08-05,31.5,-105.5,101
2024-08-05,31.5,-105.0,110
2024-08-05,31.5,-104.5,177
2024-08-05,31.5,-104.0,130
2024-08-05,31.5,-103.5,156
2024-08-05,31.5,-103.0,115
2024-08-05,31.5,-102.5,109
2024-08-05,31.5,-102.0,266
2024-08-05,31.5,-101.5,209
2024-08-05,31.5,-101.0,118
2024-08-05,31.5,-100.5,177
2024-08-05,31.5,-100.0,120
2024-08-05,31.5,-99.5,116
2024-08-05,31.5,-99.0,182
2024-08-05,31.5,-98.5,276
2024-08-05,31.5,-98.0,140
2024-08-05,31.5,-97.5,178
2024-08-05,31.5,-97.0,174
2024-08-05,31.5,-96.5,217
2024-08-05,31.5,-96.0,124
2024-08-05,31.5,-95.5,238
2024-08-05,31.5,-95.0,319
2024-08-05,31.5,-94.5,280
2024-08-05,31.5,-94.0,354
2024-08-05,31.5,-93.5,119
2024-08-05,31.5,-93.0,76
2024-08-05,31.5,-92.5,280
2024-08-05,31.5,-92.0,365
2024-08-05,31.5,-91.5,153
2024-08-05,31.5,-91.0,232
2024-08-05,31.5,-90.5,190
2024-08-05,31.5,-90.0,224
2024-08-05,31.5,-89.5,282
2024-08-05,31.5,-89.0,343
2024-08-05,31.5,-88.5,394
2024-08-05,31.5,-88.0,227
2024-08-05,31.5,-87.5,394
2024-08-05,31.5,-87.0,218
2024-08-05,31.5,-86.5,358
2024-08-05,31.5,-86.0,234
2024-08-05,31.5,-85.5,161
2024-08-05,31.5,-85.0,411
2024-08-05,31.5,-84.5,436
2024-08-05,31.5,-84.0,386
2024-08-05,31.5,-83.5,213
2024-08-05,31.5,-83.0,653
2024-08-05,31.5,-82.5,365
2024-08-05,31.5,-82.0,305
2024-08-05,31.5,-81.5,345
2024-08-05,31.5,-81.0,272
2024-08-05,31.5,-80.5,287
2024-08-05,31.5,-80.0,185
2024-08-05,31.5,-79.5,467
2024-08-05,31.5,-79.0,415
2024-08-05,31.5,-78.5,222
2024-08-05,31.5,-78.0,282
2024-08-05,31.5,-77.5,284
2024-08-05,31.5,-77.0,287
2024-08-05,31.5,-76.5,249
2024-08-05,31.5,-76.0,187
2024-08-05,31.5,-75.5,220
2024-08-05,31.5,-75.0,148
2024-08-05,31.5,-74.5,156
2024-08-05,31.5,-74.0,146
2024-08-05,31.5,-73.5,201
2024-08-05,31.5,-73.0,52
2024-08-05,31.5,-72.5,102
2024-08-05,31.5,-72.0,89
2024-08-05,31.5,-71.5,56
2024-08-05,31.5,-71.0,77
2024-08-05,31.5,-70.5,43
2024-08-05,31.5,-70.0,77
2024-08-05,31.5,-69.5,76
2024-08-05,31.5,-69.0,58
2024-08-05,31.5,-68.5,44
2024-08-05,31.5,-68.0,46
2024-08-05,31.5,-67.5,21
2024-08-05,31.5,-67.0,31
2024-08-05,31.5,-66.5,41
2024-08-05,31.5,-66.0,35
2024-08-05,31.5,-65.5,23
2024-08-05,32.0,-130.0,5
2024-08-05,32.0,-129.5,5
2024-08-05,32.0,-129.0,14
2024-08-05,32.0,-128.5,12
2024-08-05,32.0,-128.0,11
2024-08-05,32.0,-127.5,6
2024-08-05,32.0,-127.0,9
2024-08-05,32.0,-126.5,35
2024-08-05,32.0,-126.0,9
2024-08-05,32.0,-125.5,8
2024-08-05,32.0,-125.0,10
2024-08-05,32.0,-124.5,9
2024-08-05,32.0,-124.0,15
2024-08-05,32.0,-123.5,25
2024-08-05,32.0,-123.0,39
2024-08-05,32.0,-122.5,22
2024-08-05,32.0,-122.0,43
2024-08-05,32.0,-121.5,28
2024-08-05,32.0,-121.0,39
2024-08-05,32.0,-120.5,36
2024-08-05,32.0,-120.0,45
2024-08-05,32.0,-119.5,29
2024-08-05,32.0,-119.0,56
2024-08-05,32.0,-118.5,35
2024-08-05,32.0,-118.0,22
2024-08-05,32.0,-117.5,59
2024-08-05,32.0,-117.0,49
2024-08-05,32.0,-116.5,50
2024-08-05,32.0,-116.0,29
2024-08-05,32.0,-115.5,64
2024-08-05,32.0,-115.0,35
2024-08-05,32.0,-114.5,47
2024-08-05,32.0,-114.0,67
2024-08-05,32.0,-113.5,52
2024-08-05,32.0,-113.0,122
2024-08-05,32.0,-112.5,88
2024-08-05,32.0,-112.0,91
2024-08-05,32.0,-111.5,101
2024-08-05,32.0,-111.0,85
2024-08-05,32.0,-110.5,118
2024-08-05,32.0,-110.0,122
2024-08-05,32.0,-109.5,109
2024-08-05,32.0,-109.0,129
2024-08-05,32.0,-108.5,87
2024-08-05,32.0,-108.0,104
2024-08-05,32.0,-107.5,52
2024-08-05,32.0,-107.0,111
2024-08-05,32.0,-106.5,152
2024-08-05,32.0,-106.0,98
2024-08-05,32.0,-105.5,115
2024-08-05,32.0,-105.0,121
2024-08-05,32.0,-104.5,169
2024-08-05,32.0,-104.0,101
2024-08-05,32.0,-103.5,104
2024-08-05,32.0,-103.0,157
2024-08-05,32.0,-102.5,197
2024-08-05,32.0,-102.0,164
2024-08-05,32.0,-101.5,95
2024-08-05,32.0,-101.0,143
2024-08-05,32.0,-100.5,143
2024-08-05,32.0,-100.0,86
2024-08-05,32.0,-99.5,155
2024-08-05,32.0,-99.0,190
2024-08-05,32.0,-98.5,158
2024-08-05,32.0,-98.0,184
2024-08-05,32.0,-97.5,324
2024-08-05,32.0,-97.0,171
2024-08-05,32.0,-96.5,110
2024-08-05,32.0,-96.0,222
2024-08-05,32.0,-95.5,273
2024-08-05,32.0,-95.0,184
2024-08-05,32.0,-94.5,201
2024-08-05,32.0,-94.0,260
2024-08-05,32.0,-93.5,144
2024-08-05,32.0,-93.0,113
2024-08-05,32.0,-92.5,277
2024-08-05,32.0,-92.0,212
2024-08-05,32.0,-91.5,148
2024-08-05,32.0,-91.0,130
2024-08-05,32.0,-90.5,325
2024-08-05,32.0,-90.0,361
2024-08-05,32.0,-89.5,143
2024-08-05,32.0,-89.0,156
2024-08-05,32.0,-88.5,202
2024-08-05,32.0,-88.0,169
2024-08-05,32.0,-87.5,185
2024-08-05,32.0,-87.0,180
2024-08-05,32.0,-86.5,252
2024-08-05,32.0,-86.0,349
2024-08-05,32.0,-85.5,159
2024-08-05,32.0,-85.0,209
2024-08-05,32.0,-84.5,234
2024-08-05,32.0,-84.0,396
2024-08-05,32.0,-83.5,298
2024-08-05,32.0,-83.0,730
2024-08-05,32.0,-82.5,252
2024-08-05,32.0,-82.0,251
2024-08-05,32.0,-81.5,281
2024-08-05,32.0,-81.0,296
2024-08-05,32.0,-80.5,451
2024-08-05,32.0,-80.0,210
2024-08-05,32.0,-79.5,307
2024-08-05,32.0,-79.0,238
2024-08-05,32.0,-78.5,366
2024-08-05,32.0,-78.0,248
2024-08-05,32.0,-77.5,287
2024-08-05,32.0,-77.0,132
2024-08-05,32.0,-76.5,174
2024-08-05,32.0,-76.0,187
2024-08-05,32.0,-75.5,204
2024-08-05,32.0,-75.0,103
2024-08-05,32.0,-74.5,117
2024-08-05,32.0,-74.0,73
2024-08-05,32.0,-73.5,138
2024-08-05,32.0,-73.0,55
2024-08-05,32.0,-72.5,92
2024-08-05,32.0,-72.0,96
2024-08-05,32.0,-71.5,72
2024-08-05,32.0,-71.0,59
2024-08-05,32.0,-70.5,47
2024-08-05,32.0,-70.0,71
2024-08-05,32.0,-69.5,35
2024-08-05,32.0,-69.0,55
2024-08-05,32.0,-68.5,70
2024-08-05,32.0,-68.0,35
2024-08-05,32.0,-67.5,44
2024-08-05,32.0,-67.0,42
2024-08-05,32.0,-66.5,30
2024-08-05,32.0,-66.0,56
2024-08-05,32.0,-65.5,44
2024-08-05,32.5,-130.0,11
2024-08-05,32.5,-129.5,8
2024-08-05,32.5,-129.0,11
2024-08-05,32.5,-128.5,12
2024-08-05,32.5,-128.0,6
2024-08-05,32.5,-127.5,7
2024-08-05,32.5,-126.5,14
2024-08-05,32.5,-126.0,14
2024-08-05,32.5,-125.5,27
2024-08-05,32.5,-125.0,18
2024-08-05,32.5,-124.5,8
2024-08-05,32.5,-124.0,24
2024-08-05,32.5,-123.5,16
2024-08-05,32.5,-123.0,24
2024-08-05,32.5,-122.5,38
2024-08-05,32.5,-122.0,38
2024-08-05,32.5,-121.5,29
2024-08-05,32.5,-121.0,31
2024-08-05,32.5,-120.5,43
2024-08-05,32.5,-120.0,22
2024-08-05,32.5,-119.5,73
2024-08-05,32.5,-119.0,46
2024-08-05,32.5,-118.5,59
2024-08-05,32.5,-118.0,29
2024-08-05,32.5,-117.5,58
2024-08-05,32.5,-117.0,47
