week,lat_bin,lon_bin,flash_count
2024-08-26,29.0,-72.0,270
2024-08-26,29.0,-71.5,720
2024-08-26,29.0,-71.0,180
2024-08-26,29.0,-70.5,360
2024-08-26,29.0,-69.5,90
2024-08-26,29.0,-69.0,360
2024-08-26,29.0,-68.5,90
2024-08-26,29.5,-112.5,1260
2024-08-26,29.5,-112.0,5130
2024-08-26,29.5,-111.5,1980
2024-08-26,29.5,-111.0,1980
2024-08-26,29.5,-110.5,1530
2024-08-26,29.5,-110.0,2520
2024-08-26,29.5,-109.5,3060
2024-08-26,29.5,-109.0,2520
2024-08-26,29.5,-108.5,1980
2024-08-26,29.5,-108.0,1710
2024-08-26,29.5,-107.5,900
2024-08-26,29.5,-107.0,1890
2024-08-26,29.5,-106.5,180
2024-08-26,29.5,-106.0,180
2024-08-26,29.5,-105.5,720
2024-08-26,29.5,-105.0,270
2024-08-26,29.5,-104.5,270
2024-08-26,29.5,-104.0,180
2024-08-26,29.5,-103.5,1260
2024-08-26,29.5,-103.0,270
2024-08-26,29.5,-102.5,540
2024-08-26,29.5,-102.0,990
2024-08-26,29.5,-101.5,540
2024-08-26,29.5,-101.0,270
2024-08-26,29.5,-100.5,180
2024-08-26,29.5,-100.0,540
2024-08-26,29.5,-99.5,990
2024-08-26,29.5,-99.0,900
2024-08-26,29.5,-98.5,540
2024-08-26,29.5,-98.0,360
2024-08-26,29.5,-97.5,1980
2024-08-26,29.5,-97.0,1350
2024-08-26,29.5,-96.5,1170
2024-08-26,29.5,-96.0,1800
2024-08-26,29.5,-95.5,1350
2024-08-26,29.5,-95.0,1080
2024-08-26,29.5,-94.5,2070
2024-08-26,29.5,-94.0,2700
2024-08-26,29.5,-93.5,1080
2024-08-26,29.5,-93.0,360
2024-08-26,29.5,-92.5,2070
2024-08-26,29.5,-92.0,1530
2024-08-26,29.5,-91.5,2070
2024-08-26,29.5,-91.0,720
2024-08-26,29.5,-90.5,1260
2024-08-26,29.5,-90.0,1170
2024-08-26,29.5,-89.5,630
2024-08-26,29.5,-89.0,1440
2024-08-26,29.5,-88.5,810
2024-08-26,29.5,-88.0,270
2024-08-26,29.5,-87.5,270
2024-08-26,29.5,-87.0,90
2024-08-26,29.5,-86.5,270
2024-08-26,29.5,-86.0,180
2024-08-26,29.5,-85.5,2880
2024-08-26,29.5,-85.0,1710
2024-08-26,29.5,-84.5,1530
2024-08-26,29.5,-84.0,810
2024-08-26,29.5,-83.5,3690
2024-08-26,29.5,-83.0,2700
2024-08-26,29.5,-82.5,1620
2024-08-26,29.5,-82.0,630
2024-08-26,29.5,-81.5,270
2024-08-26,29.5,-81.0,90
2024-08-26,29.5,-73.5,360
2024-08-26,29.5,-73.0,90
2024-08-26,29.5,-71.5,90
2024-08-26,29.5,-71.0,90
2024-08-26,29.5,-69.5,90
2024-08-26,29.5,-69.0,270
2024-08-26,29.5,-68.5,90
2024-08-26,30.0,-112.5,2790
2024-08-26,30.0,-112.0,2790
2024-08-26,30.0,-111.5,1620
2024-08-26,30.0,-111.0,720
2024-08-26,30.0,-110.5,1890
2024-08-26,30.0,-110.0,2790
2024-08-26,30.0,-109.5,1620
2024-08-26,30.0,-109.0,2520
2024-08-26,30.0,-108.5,990
2024-08-26,30.0,-108.0,2970
2024-08-26,30.0,-107.5,1530
2024-08-26,30.0,-107.0,990
2024-08-26,30.0,-106.5,630
2024-08-26,30.0,-106.0,720
2024-08-26,30.0,-105.5,720
2024-08-26,30.0,-105.0,720
2024-08-26,30.0,-104.5,540
2024-08-26,30.0,-104.0,90
2024-08-26,30.0,-103.5,1620
2024-08-26,30.0,-103.0,450
2024-08-26,30.0,-102.5,720
2024-08-26,30.0,-102.0,540
2024-08-26,30.0,-101.5,900
2024-08-26,30.0,-100.0,90
2024-08-26,30.0,-99.5,450
2024-08-26,30.0,-99.0,810
2024-08-26,30.0,-98.5,270
2024-08-26,30.0,-98.0,450
2024-08-26,30.0,-97.5,1170
2024-08-26,30.0,-97.0,2520
2024-08-26,30.0,-96.5,630
2024-08-26,30.0,-96.0,4050
2024-08-26,30.0,-95.5,810
2024-08-26,30.0,-95.0,1260
2024-08-26,30.0,-94.5,2880
2024-08-26,30.0,-94.0,630
2024-08-26,30.0,-93.5,900
2024-08-26,30.0,-93.0,450
2024-08-26,30.0,-92.5,1080
2024-08-26,30.0,-92.0,1170
2024-08-26,30.0,-91.5,270
2024-08-26,30.0,-91.0,1170
2024-08-26,30.0,-90.5,1170
2024-08-26,30.0,-90.0,90
2024-08-26,30.0,-89.5,1530
2024-08-26,30.0,-89.0,1710
2024-08-26,30.0,-88.5,810
2024-08-26,30.0,-88.0,360
2024-08-26,30.0,-87.5,180
2024-08-26,30.0,-87.0,180
2024-08-26,30.0,-86.5,990
2024-08-26,30.0,-86.0,2160
2024-08-26,30.0,-85.5,540
2024-08-26,30.0,-85.0,810
2024-08-26,30.0,-84.5,810
2024-08-26,30.0,-84.0,1980
2024-08-26,30.0,-83.5,1890
2024-08-26,30.0,-83.0,1980
2024-08-26,30.0,-82.5,360
2024-08-26,30.0,-82.0,270
2024-08-26,30.0,-80.5,270
2024-08-26,30.0,-80.0,270
2024-08-26,30.0,-76.5,90
2024-08-26,30.0,-76.0,180
2024-08-26,30.0,-74.5,90
2024-08-26,30.0,-71.0,90
2024-08-26,30.0,-70.5,90
2024-08-26,30.0,-69.5,90
2024-08-26,30.0,-69.0,90
2024-08-26,30.5,-112.5,810
2024-08-26,30.5,-112.0,4140
2024-08-26,30.5,-111.5,1260
2024-08-26,30.5,-111.0,2160
2024-08-26,30.5,-110.5,1890
2024-08-26,30.5,-110.0,2250
2024-08-26,30.5,-109.5,1530
2024-08-26,30.5,-109.0,900
2024-08-26,30.5,-108.5,990
2024-08-26,30.5,-108.0,2250
2024-08-26,30.5,-107.5,1620
2024-08-26,30.5,-107.0,1710
2024-08-26,30.5,-106.5,720
2024-08-26,30.5,-106.0,1080
2024-08-26,30.5,-105.5,180
2024-08-26,30.5,-105.0,90
2024-08-26,30.5,-104.5,270
2024-08-26,30.5,-104.0,450
2024-08-26,30.5,-103.5,630
2024-08-26,30.5,-103.0,270
2024-08-26,30.5,-102.5,720
2024-08-26,30.5,-102.0,450
2024-08-26,30.5,-101.5,540
2024-08-26,30.5,-101.0,180
2024-08-26,30.5,-100.5,90
2024-08-26,30.5,-100.0,450
2024-08-26,30.5,-99.0,540
2024-08-26,30.5,-98.5,450
2024-08-26,30.5,-98.0,900
2024-08-26,30.5,-97.5,450
2024-08-26,30.5,-97.0,270
2024-08-26,30.5,-96.5,2250
2024-08-26,30.5,-96.0,3960
2024-08-26,30.5,-95.5,450
2024-08-26,30.5,-95.0,720
2024-08-26,30.5,-94.5,360
2024-08-26,30.5,-94.0,1890
2024-08-26,30.5,-93.5,180
2024-08-26,30.5,-93.0,1080
2024-08-26,30.5,-92.5,2160
2024-08-26,30.5,-92.0,720
2024-08-26,30.5,-91.5,1710
2024-08-26,30.5,-91.0,2250
2024-08-26,30.5,-90.5,630
2024-08-26,30.5,-90.0,180
2024-08-26,30.5,-89.5,360
2024-08-26,30.5,-89.0,810
2024-08-26,30.5,-88.5,1260
2024-08-26,30.5,-88.0,1980
2024-08-26,30.5,-87.5,2340
2024-08-26,30.5,-87.0,630
2024-08-26,30.5,-86.5,1350
2024-08-26,30.5,-86.0,1080
2024-08-26,30.5,-85.5,990
2024-08-26,30.5,-85.0,90
2024-08-26,30.5,-84.5,180
2024-08-26,30.5,-84.0,1260
2024-08-26,30.5,-83.5,540
2024-08-26,30.5,-83.0,90
2024-08-26,30.5,-82.5,540
2024-08-26,30.5,-80.0,180
2024-08-26,30.5,-74.0,90
2024-08-26,30.5,-73.5,180
2024-08-26,30.5,-73.0,90
2024-08-26,30.5,-71.0,90
2024-08-26,30.5,-70.5,90
2024-08-26,30.5,-68.5,90
2024-08-26,31.0,-115.5,810
2024-08-26,31.0,-113.0,90
2024-08-26,31.0,-112.5,2070
2024-08-26,31.0,-112.0,1890
2024-08-26,31.0,-111.5,1620
2024-08-26,31.0,-111.0,1260
2024-08-26,31.0,-110.5,810
2024-08-26,31.0,-110.0,360
2024-08-26,31.0,-109.5,720
2024-08-26,31.0,-109.0,540
2024-08-26,31.0,-108.5,720
2024-08-26,31.0,-108.0,360
2024-08-26,31.0,-107.5,810
2024-08-26,31.0,-107.0,1260
2024-08-26,31.0,-106.5,810
2024-08-26,31.0,-106.0,540
2024-08-26,31.0,-105.0,90
2024-08-26,31.0,-104.5,360
2024-08-26,31.0,-104.0,450
2024-08-26,31.0,-103.5,900
2024-08-26,31.0,-103.0,270
2024-08-26,31.0,-102.5,360
2024-08-26,31.0,-102.0,270
2024-08-26,31.0,-101.5,90
2024-08-26,31.0,-101.0,90
2024-08-26,31.0,-100.5,270
2024-08-26,31.0,-100.0,90
2024-08-26,31.0,-98.5,450
2024-08-26,31.0,-98.0,540
2024-08-26,31.0,-97.5,180
2024-08-26,31.0,-97.0,180
2024-08-26,31.0,-96.5,180
2024-08-26,31.0,-96.0,1620
2024-08-26,31.0,-95.5,2970
2024-08-26,31.0,-95.0,450
2024-08-26,31.0,-94.5,450
2024-08-26,31.0,-94.0,900
2024-08-26,31.0,-93.5,1080
2024-08-26,31.0,-93.0,180
2024-08-26,31.0,-92.5,1440
2024-08-26,31.0,-92.0,720
2024-08-26,31.0,-91.5,1710
2024-08-26,31.0,-91.0,540
2024-08-26,31.0,-90.5,360
2024-08-26,31.0,-90.0,630
2024-08-26,31.0,-89.5,360
2024-08-26,31.0,-89.0,1260
2024-08-26,31.0,-88.5,1620
2024-08-26,31.0,-88.0,2070
2024-08-26,31.0,-87.5,270
2024-08-26,31.0,-87.0,1080
2024-08-26,31.0,-86.5,2250
2024-08-26,31.0,-86.0,360
2024-08-26,31.0,-85.5,90
2024-08-26,31.0,-84.5,450
2024-08-26,31.0,-82.0,90
2024-08-26,31.0,-80.5,180
2024-08-26,31.0,-80.0,180
2024-08-26,31.0,-73.0,90
2024-08-26,31.0,-72.5,90
2024-08-26,31.5,-113.0,90
2024-08-26,31.5,-112.5,1080
2024-08-26,31.5,-112.0,630
2024-08-26,31.5,-111.5,540
2024-08-26,31.5,-111.0,360
2024-08-26,31.5,-110.5,180
2024-08-26,31.5,-110.0,450
2024-08-26,31.5,-109.5,630
2024-08-26,31.5,-109.0,1080
2024-08-26,31.5,-108.5,810
2024-08-26,31.5,-108.0,900
2024-08-26,31.5,-107.5,1350
2024-08-26,31.5,-107.0,720
2024-08-26,31.5,-106.5,450
2024-08-26,31.5,-106.0,90
2024-08-26,31.5,-105.5,90
2024-08-26,31.5,-105.0,90
2024-08-26,31.5,-104.5,90
2024-08-26,31.5,-103.5,450
2024-08-26,31.5,-103.0,1440
2024-08-26,31.5,-102.5,720
2024-08-26,31.5,-102.0,90
2024-08-26,31.5,-101.5,90
2024-08-26,31.5,-101.0,180
2024-08-26,31.5,-100.5,180
2024-08-26,31.5,-100.0,450
2024-08-26,31.5,-99.0,180
2024-08-26,31.5,-98.5,90
2024-08-26,31.5,-98.0,540
2024-08-26,31.5,-97.5,450
2024-08-26,31.5,-96.5,180
2024-08-26,31.5,-96.0,1800
2024-08-26,31.5,-95.5,1530
2024-08-26,31.5,-95.0,1530
2024-08-26,31.5,-94.5,1440
2024-08-26,31.5,-94.0,360
2024-08-26,31.5,-93.5,450
2024-08-26,31.5,-93.0,180
2024-08-26,31.5,-92.5,540
2024-08-26,31.5,-91.5,1350
2024-08-26,31.5,-91.0,810
2024-08-26,31.5,-90.5,540
2024-08-26,31.5,-90.0,1080
2024-08-26,31.5,-89.5,2340
2024-08-26,31.5,-89.0,1260
2024-08-26,31.5,-88.5,1260
2024-08-26,31.5,-88.0,270
2024-08-26,31.5,-87.5,90
2024-08-26,31.5,-87.0,540
2024-08-26,31.5,-86.5,630
2024-08-26,31.5,-86.0,450
2024-08-26,31.5,-85.5,360
2024-08-26,31.5,-84.5,90
2024-08-26,31.5,-79.5,360
2024-08-26,31.5,-79.0,90
2024-08-26,31.5,-78.5,90
2024-08-26,31.5,-75.5,180
2024-08-26,31.5,-71.5,180
2024-08-26,32.0,-113.0,360
2024-08-26,32.0,-112.5,450
2024-08-26,32.0,-112.0,720
2024-08-26,32.0,-111.5,810
2024-08-26,32.0,-111.0,630
2024-08-26,32.0,-110.5,990
2024-08-26,32.0,-110.0,360
2024-08-26,32.0,-109.5,540
2024-08-26,32.0,-109.0,180
2024-08-26,32.0,-108.5,540
2024-08-26,32.0,-108.0,1080
2024-08-26,32.0,-107.5,360
2024-08-26,32.0,-107.0,450
2024-08-26,32.0,-106.5,450
2024-08-26,32.0,-106.0,90
2024-08-26,32.0,-104.5,270
2024-08-26,32.0,-103.5,360
2024-08-26,32.0,-103.0,540
2024-08-26,32.0,-102.5,270
2024-08-26,32.0,-102.0,630
2024-08-26,32.0,-101.5,630
2024-08-26,32.0,-101.0,540
2024-08-26,32.0,-100.5,180
2024-08-26,32.0,-100.0,360
2024-08-26,32.0,-99.5,630
2024-08-26,32.0,-99.0,90
2024-08-26,32.0,-98.5,360
2024-08-26,32.0,-98.0,180
2024-08-26,32.0,-97.5,450
2024-08-26,32.0,-96.0,1080
2024-08-26,32.0,-95.5,1260
2024-08-26,32.0,-95.0,1530
2024-08-26,32.0,-94.5,900
2024-08-26,32.0,-94.0,630
2024-08-26,32.0,-93.5,360
2024-08-26,32.0,-93.0,630
2024-08-26,32.0,-92.5,1620
2024-08-26,32.0,-92.0,90
2024-08-26,32.0,-91.5,270
2024-08-26,32.0,-91.0,1170
2024-08-26,32.0,-90.5,1170
2024-08-26,32.0,-90.0,630
2024-08-26,32.0,-89.5,1530
2024-08-26,32.0,-89.0,540
2024-08-26,32.0,-88.5,540
2024-08-26,32.0,-87.5,990
2024-08-26,32.0,-87.0,720
2024-08-26,32.0,-86.5,2610
2024-08-26,32.0,-85.5,270
2024-08-26,32.0,-85.0,450
2024-08-26,32.0,-84.5,720
2024-08-26,32.0,-84.0,540
2024-08-26,32.0,-83.5,90
2024-08-26,32.0,-79.0,90
2024-08-26,32.0,-77.0,90
2024-08-26,32.0,-76.0,90
2024-08-26,32.0,-73.5,90
2024-08-26,32.0,-72.5,270
2024-08-26,32.0,-71.5,90
2024-08-26,32.0,-70.5,90
2024-08-26,32.0,-68.0,90
2024-08-26,32.0,-66.5,360
2024-08-26,32.0,-65.5,90
2024-08-26,32.5,-116.0,540
2024-08-26,32.5,-112.5,270
2024-08-26,32.5,-112.0,90
2024-08-26,32.5,-111.5,360
2024-08-26,32.5,-111.0,270
2024-08-26,32.5,-110.5,630
2024-08-26,32.5,-110.0,900
2024-08-26,32.5,-109.5,1170
2024-08-26,32.5,-109.0,630
2024-08-26,32.5,-108.5,1440
2024-08-26,32.5,-108.0,1980
2024-08-26,32.5,-107.5,1080
2024-08-26,32.5,-106.5,360
2024-08-26,32.5,-106.0,360
2024-08-26,32.5,-105.5,540
2024-08-26,32.5,-105.0,810
2024-08-26,32.5,-104.5,540
2024-08-26,32.5,-103.5,450
2024-08-26,32.5,-103.0,1080
2024-08-26,32.5,-102.5,270
2024-08-26,32.5,-102.0,450
2024-08-26,32.5,-101.5,810
2024-08-26,32.5,-101.0,90
2024-08-26,32.5,-100.5,90
2024-08-26,32.5,-100.0,630
2024-08-26,32.5,-99.5,810
2024-08-26,32.5,-99.0,270
2024-08-26,32.5,-98.5,360
2024-08-26,32.5,-98.0,90
2024-08-26,32.5,-97.5,270
2024-08-26,32.5,-96.5,360
2024-08-26,32.5,-96.0,90
2024-08-26,32.5,-95.5,630
2024-08-26,32.5,-95.0,1800
2024-08-26,32.5,-94.5,180
2024-08-26,32.5,-94.0,720
2024-08-26,32.5,-93.5,540
2024-08-26,32.5,-93.0,630
2024-08-26,32.5,-92.5,810
2024-08-26,32.5,-92.0,360
2024-08-26,32.5,-91.5,270
2024-08-26,32.5,-91.0,450
2024-08-26,32.5,-90.5,450
2024-08-26,32.5,-90.0,270
2024-08-26,32.5,-89.5,720
2024-08-26,32.5,-89.0,1080
2024-08-26,32.5,-88.0,450
2024-08-26,32.5,-87.5,2070
2024-08-26,32.5,-87.0,720
2024-08-26,32.5,-86.5,1530
2024-08-26,32.5,-86.0,900
2024-08-26,32.5,-85.5,180
2024-08-26,32.5,-85.0,1530
2024-08-26,32.5,-84.5,180
2024-08-26,32.5,-84.0,1260
2024-08-26,32.5,-83.5,1170
2024-08-26,32.5,-83.0,2250
2024-08-26,32.5,-77.0,180
2024-08-26,32.5,-76.0,90
2024-08-26,32.5,-75.5,1170
2024-08-26,32.5,-74.5,90
2024-08-26,32.5,-74.0,270
2024-08-26,32.5,-73.0,180
2024-08-26,32.5,-72.5,1170
2024-08-26,32.5,-72.0,360
2024-08-26,32.5,-71.5,540
2024-08-26,32.5,-71.0,90
2024-08-26,32.5,-66.0,90
2024-08-26,33.0,-115.5,180
2024-08-26,33.0,-115.0,90
2024-08-26,33.0,-114.5,360
2024-08-26,33.0,-114.0,270
2024-08-26,33.0,-113.0,180
2024-08-26,33.0,-111.5,630
2024-08-26,33.0,-111.0,540
2024-08-26,33.0,-110.5,360
2024-08-26,33.0,-110.0,1080
2024-08-26,33.0,-109.5,1800
2024-08-26,33.0,-109.0,1350
2024-08-26,33.0,-108.5,1170
2024-08-26,33.0,-108.0,720
2024-08-26,33.0,-107.5,540
2024-08-26,33.0,-107.0,90
2024-08-26,33.0,-106.5,90
2024-08-26,33.0,-106.0,990
2024-08-26,33.0,-105.5,1080
2024-08-26,33.0,-105.0,360
2024-08-26,33.0,-104.5,1080
2024-08-26,33.0,-104.0,1620
2024-08-26,33.0,-103.5,450
2024-08-26,33.0,-103.0,180
2024-08-26,33.0,-102.5,90
2024-08-26,33.0,-102.0,990
2024-08-26,33.0,-100.5,270
2024-08-26,33.0,-100.0,1260
2024-08-26,33.0,-99.5,990
2024-08-26,33.0,-99.0,630
2024-08-26,33.0,-98.5,270
2024-08-26,33.0,-98.0,270
2024-08-26,33.0,-97.5,90
2024-08-26,33.0,-97.0,630
2024-08-26,33.0,-96.5,450
2024-08-26,33.0,-96.0,180
2024-08-26,33.0,-95.5,180
2024-08-26,33.0,-95.0,450
2024-08-26,33.0,-94.0,900
2024-08-26,33.0,-93.5,360
2024-08-26,33.0,-93.0,90
2024-08-26,33.0,-92.5,270
2024-08-26,33.0,-90.5,360
2024-08-26,33.0,-90.0,630
2024-08-26,33.0,-89.5,360
2024-08-26,33.0,-89.0,990
2024-08-26,33.0,-88.5,360
2024-08-26,33.0,-88.0,270
2024-08-26,33.0,-87.5,1710
2024-08-26,33.0,-87.0,900
2024-08-26,33.0,-86.5,630
2024-08-26,33.0,-86.0,270
2024-08-26,33.0,-85.5,630
2024-08-26,33.0,-85.0,180
2024-08-26,33.0,-84.5,540
2024-08-26,33.0,-84.0,2070
2024-08-26,33.0,-83.5,1080
2024-08-26,33.0,-83.0,2970
2024-08-26,33.0,-82.5,1170
2024-08-26,33.0,-82.0,2790
2024-08-26,33.0,-77.5,90
2024-08-26,33.0,-77.0,990
2024-08-26,33.0,-76.5,270
2024-08-26,33.0,-76.0,180
2024-08-26,33.0,-75.5,270
2024-08-26,33.0,-75.0,630
2024-08-26,33.0,-74.5,270
2024-08-26,33.0,-74.0,90
2024-08-26,33.0,-73.0,90
2024-08-26,33.0,-72.5,1350
2024-08-26,33.0,-72.0,3420
2024-08-26,33.0,-71.5,5850
2024-08-26,33.0,-71.0,900
2024-08-26,33.0,-70.5,90
2024-08-26,33.0,-70.0,90
2024-08-26,33.0,-68.5,90
2024-08-26,33.0,-65.5,90
2024-08-26,33.5,-117.0,90
2024-08-26,33.5,-113.5,270
2024-08-26,33.5,-112.5,90
2024-08-26,33.5,-112.0,1260
2024-08-26,33.5,-111.5,810
2024-08-26,33.5,-111.0,630
2024-08-26,33.5,-110.5,2160
2024-08-26,33.5,-110.0,720
2024-08-26,33.5,-109.5,360
2024-08-26,33.5,-109.0,720
2024-08-26,33.5,-108.5,540
2024-08-26,33.5,-108.0,900
2024-08-26,33.5,-107.5,720
2024-08-26,33.5,-107.0,540
2024-08-26,33.5,-106.5,360
2024-08-26,33.5,-106.0,270
2024-08-26,33.5,-105.5,270
2024-08-26,33.5,-105.0,630
2024-08-26,33.5,-104.5,1440
2024-08-26,33.5,-104.0,630
2024-08-26,33.5,-103.5,180
2024-08-26,33.5,-103.0,90
2024-08-26,33.5,-102.5,180
2024-08-26,33.5,-102.0,90
2024-08-26,33.5,-101.0,90
2024-08-26,33.5,-100.5,180
2024-08-26,33.5,-98.5,90
2024-08-26,33.5,-97.5,90
2024-08-26,33.5,-97.0,90
2024-08-26,33.5,-96.5,180
2024-08-26,33.5,-96.0,90
2024-08-26,33.5,-95.0,90
2024-08-26,33.5,-94.0,360
2024-08-26,33.5,-93.5,270
2024-08-26,33.5,-93.0,1710
2024-08-26,33.5,-92.5,1440
2024-08-26,33.5,-92.0,90
2024-08-26,33.5,-91.0,90
2024-08-26,33.5,-90.5,720
2024-08-26,33.5,-90.0,900
2024-08-26,33.5,-89.5,900
2024-08-26,33.5,-89.0,810
2024-08-26,33.5,-88.5,810
2024-08-26,33.5,-88.0,1620
2024-08-26,33.5,-87.5,1710
2024-08-26,33.5,-87.0,1620
2024-08-26,33.5,-86.5,360
2024-08-26,33.5,-86.0,450
2024-08-26,33.5,-85.5,180
2024-08-26,33.5,-85.0,2340
2024-08-26,33.5,-84.5,1890
2024-08-26,33.5,-84.0,1620
2024-08-26,33.5,-83.5,720
2024-08-26,33.5,-83.0,360
2024-08-26,33.5,-82.5,900
2024-08-26,33.5,-82.0,720
2024-08-26,33.5,-81.5,2250
2024-08-26,33.5,-81.0,540
2024-08-26,33.5,-80.5,540
2024-08-26,33.5,-77.0,90
2024-08-26,33.5,-76.5,1260
2024-08-26,33.5,-76.0,2970
2024-08-26,33.5,-75.5,1620
2024-08-26,33.5,-75.0,1620
2024-08-26,33.5,-74.5,810
2024-08-26,33.5,-74.0,360
2024-08-26,33.5,-73.0,540
2024-08-26,33.5,-72.5,3780
2024-08-26,33.5,-72.0,4680
2024-08-26,33.5,-71.5,8370
2024-08-26,33.5,-71.0,540
2024-08-26,33.5,-70.5,180
2024-08-26,33.5,-66.0,90
2024-08-26,33.5,-65.5,90
2024-08-26,34.0,-115.0,180
2024-08-26,34.0,-114.5,90
2024-08-26,34.0,-114.0,270
2024-08-26,34.0,-113.5,180
2024-08-26,34.0,-113.0,630
2024-08-26,34.0,-112.5,450
2024-08-26,34.0,-112.0,720
2024-08-26,34.0,-111.5,2160
2024-08-26,34.0,-111.0,2250
2024-08-26,34.0,-110.5,450
2024-08-26,34.0,-110.0,360
2024-08-26,34.0,-109.5,180
2024-08-26,34.0,-109.0,270
2024-08-26,34.0,-108.5,540
2024-08-26,34.0,-108.0,180
2024-08-26,34.0,-107.5,90
2024-08-26,34.0,-107.0,450
2024-08-26,34.0,-106.5,720
2024-08-26,34.0,-106.0,360
2024-08-26,34.0,-105.5,270
2024-08-26,34.0,-105.0,270
2024-08-26,34.0,-104.5,1890
2024-08-26,34.0,-104.0,1800
2024-08-26,34.0,-103.5,1440
2024-08-26,34.0,-103.0,900
2024-08-26,34.0,-102.5,540
2024-08-26,34.0,-102.0,90
2024-08-26,34.0,-101.5,180
2024-08-26,34.0,-98.5,90
2024-08-26,34.0,-98.0,270
2024-08-26,34.0,-97.5,90
2024-08-26,34.0,-97.0,270
2024-08-26,34.0,-96.5,180
2024-08-26,34.0,-96.0,180
2024-08-26,34.0,-95.5,360
2024-08-26,34.0,-95.0,450
2024-08-26,34.0,-93.5,90
2024-08-26,34.0,-93.0,540
2024-08-26,34.0,-92.5,630
2024-08-26,34.0,-92.0,90
2024-08-26,34.0,-91.5,270
2024-08-26,34.0,-91.0,270
2024-08-26,34.0,-90.5,810
2024-08-26,34.0,-90.0,2250
2024-08-26,34.0,-89.5,360
2024-08-26,34.0,-89.0,1800
2024-08-26,34.0,-88.5,1710
2024-08-26,34.0,-88.0,2070
2024-08-26,34.0,-87.5,810
2024-08-26,34.0,-86.0,270
2024-08-26,34.0,-85.5,1170
2024-08-26,34.0,-85.0,3600
2024-08-26,34.0,-84.5,1890
2024-08-26,34.0,-84.0,900
2024-08-26,34.0,-83.5,2070
2024-08-26,34.0,-83.0,720
2024-08-26,34.0,-82.5,2430
2024-08-26,34.0,-82.0,540
2024-08-26,34.0,-81.5,90
2024-08-26,34.0,-81.0,990
2024-08-26,34.0,-80.5,720
2024-08-26,34.0,-80.0,90
2024-08-26,34.0,-79.5,180
2024-08-26,34.0,-78.5,360
2024-08-26,34.0,-78.0,180
2024-08-26,34.0,-76.0,90
2024-08-26,34.0,-75.5,540
2024-08-26,34.0,-75.0,1800
2024-08-26,34.0,-74.5,270
2024-08-26,34.0,-74.0,180
2024-08-26,34.0,-73.5,270
2024-08-26,34.0,-73.0,1260
2024-08-26,34.0,-72.5,7200
2024-08-26,34.0,-72.0,360
2024-08-26,34.0,-71.5,4500
2024-08-26,34.0,-71.0,1890
2024-08-26,34.0,-70.5,1890
2024-08-26,34.0,-69.5,90
2024-08-26,34.5,-115.0,360
2024-08-26,34.5,-113.5,270
2024-08-26,34.5,-113.0,180
2024-08-26,34.5,-111.5,450
2024-08-26,34.5,-111.0,180
2024-08-26,34.5,-110.5,180
2024-08-26,34.5,-110.0,270
2024-08-26,34.5,-109.5,270
2024-08-26,34.5,-109.0,180
2024-08-26,34.5,-108.5,270
2024-08-26,34.5,-108.0,1080
2024-08-26,34.5,-107.0,360
2024-08-26,34.5,-106.5,270
2024-08-26,34.5,-106.0,540
2024-08-26,34.5,-105.5,810
2024-08-26,34.5,-105.0,540
2024-08-26,34.5,-104.5,360
2024-08-26,34.5,-104.0,2250
2024-08-26,34.5,-103.5,1170
2024-08-26,34.5,-103.0,540
2024-08-26,34.5,-102.5,270
2024-08-26,34.5,-102.0,180
2024-08-26,34.5,-101.5,90
2024-08-26,34.5,-98.0,270
2024-08-26,34.5,-97.5,180
2024-08-26,34.5,-97.0,360
2024-08-26,34.5,-96.5,360
2024-08-26,34.5,-96.0,270
2024-08-26,34.5,-95.5,90
2024-08-26,34.5,-95.0,450
2024-08-26,34.5,-94.5,270
2024-08-26,34.5,-94.0,720
2024-08-26,34.5,-93.5,810
2024-08-26,34.5,-93.0,180
2024-08-26,34.5,-92.5,180
2024-08-26,34.5,-92.0,450
2024-08-26,34.5,-91.5,450
2024-08-26,34.5,-91.0,450
2024-08-26,34.5,-90.5,900
2024-08-26,34.5,-90.0,2250
2024-08-26,34.5,-89.5,1530
2024-08-26,34.5,-89.0,1260
2024-08-26,34.5,-88.5,900
2024-08-26,34.5,-88.0,990
2024-08-26,34.5,-87.5,360
2024-08-26,34.5,-87.0,450
2024-08-26,34.5,-86.5,810
2024-08-26,34.5,-86.0,540
2024-08-26,34.5,-85.5,630
2024-08-26,34.5,-85.0,810
2024-08-26,34.5,-84.5,810
2024-08-26,34.5,-84.0,1890
2024-08-26,34.5,-83.5,540
2024-08-26,34.5,-83.0,1620
2024-08-26,34.5,-82.5,1440
2024-08-26,34.5,-82.0,900
2024-08-26,34.5,-81.5,270
2024-08-26,34.5,-81.0,1440
2024-08-26,34.5,-80.5,1440
2024-08-26,34.5,-80.0,1260
2024-08-26,34.5,-79.5,270
2024-08-26,34.5,-79.0,1080
2024-08-26,34.5,-78.5,2250
2024-08-26,34.5,-78.0,720
2024-08-26,34.5,-77.5,180
2024-08-26,34.5,-77.0,630
2024-08-26,34.5,-75.0,270
2024-08-26,34.5,-74.5,270
2024-08-26,34.5,-74.0,90
2024-08-26,34.5,-73.0,990
2024-08-26,34.5,-72.5,1350
2024-08-26,34.5,-72.0,90
2024-08-26,34.5,-71.5,450
2024-08-26,34.5,-71.0,1800
